# For the net reaction CO + CH4 -> C2H2 + H2O
T           Pbar    rate const            Reaction
450.0   2.512E-08   1.160E-63    OH+C2H2+M->CH3CO+M  
450.0   3.981E-08   1.457E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E-08   1.834E-63    OH+C2H2+M->CH3CO+M  
450.0   1.000E-07   2.316E-63    OH+C2H2+M->CH3CO+M  
450.0   1.585E-07   2.934E-63    OH+C2H2+M->CH3CO+M  
450.0   2.512E-07   3.680E-63    OH+C2H2+M->CH3CO+M  
450.0   3.981E-07   4.617E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E-07   5.802E-63    OH+C2H2+M->CH3CO+M  
450.0   1.000E-06   7.305E-63    OH+C2H2+M->CH3CO+M  
450.0   1.585E-06   9.219E-63    OH+C2H2+M->CH3CO+M  
450.0   2.512E-06   1.167E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E-06   1.466E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E-06   1.838E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-05   2.309E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E-05   2.906E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E-05   3.665E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E-05   4.634E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E-05   5.824E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-04   7.293E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E-04   8.162E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E-04   9.138E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E-04   1.023E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-04   1.146E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-04   1.283E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-04   1.437E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-04   1.608E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-04   1.800E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-04   2.012E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-03   2.234E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-03   2.475E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-03   2.738E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-03   3.019E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-03   3.319E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-03   3.634E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-03   3.959E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-03   4.289E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-03   4.613E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-03   4.923E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-02   5.205E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-02   5.450E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-02   5.608E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-02   5.696E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-02   5.712E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-02   5.655E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-02   5.529E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-02   5.341E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-02   5.102E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-02   4.825E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-01   4.523E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-01   4.207E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-01   3.888E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-01   3.574E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-01   3.256E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-01   2.949E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-01   2.662E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-01   2.397E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-01   2.154E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-01   1.934E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E+00   1.733E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E+00   1.553E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E+00   1.391E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E+00   1.245E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E+00   1.115E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E+00   9.986E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E+00   8.922E-62    OH+C2H2+M->CH3CO+M  
450.0   5.012E+00   7.942E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E+00   7.071E-62    OH+C2H2+M->CH3CO+M  
450.0   7.943E+00   6.297E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E+01   5.608E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E+01   4.996E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E+01   4.453E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E+01   3.971E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E+01   3.542E-62    OH+C2H2+M->CH3CO+M  
450.0   3.162E+01   3.162E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E+01   2.824E-62    OH+C2H2+M->CH3CO+M  
450.0   5.012E+01   2.525E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E+01   2.255E-62    OH+C2H2+M->CH3CO+M  
450.0   7.943E+01   2.005E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E+02   1.783E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E+02   1.587E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E+02   1.412E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E+02   1.258E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E+02   1.120E-62    OH+C2H2+M->CH3CO+M  
450.0   3.162E+02   9.985E-63    OH+C2H2+M->CH3CO+M  
450.0   3.981E+02   8.904E-63    OH+C2H2+M->CH3CO+M  
450.0   5.012E+02   7.945E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E+02   7.095E-63    OH+C2H2+M->CH3CO+M  
450.0   7.943E+02   6.340E-63    OH+C2H2+M->CH3CO+M  
450.0   1.000E+03   5.670E-63    OH+C2H2+M->CH3CO+M  
500.0   1.000E-08   1.024E-58    OH+C2H2+M->CH3CO+M  
500.0   1.585E-08   1.299E-58    OH+C2H2+M->CH3CO+M  
500.0   2.512E-08   1.640E-58    OH+C2H2+M->CH3CO+M  
500.0   3.981E-08   2.062E-58    OH+C2H2+M->CH3CO+M  
500.0   6.310E-08   2.587E-58    OH+C2H2+M->CH3CO+M  
500.0   1.000E-07   3.244E-58    OH+C2H2+M->CH3CO+M  
500.0   1.585E-07   4.076E-58    OH+C2H2+M->CH3CO+M  
500.0   2.512E-07   5.118E-58    OH+C2H2+M->CH3CO+M  
500.0   3.981E-07   6.415E-58    OH+C2H2+M->CH3CO+M  
