#10Xsolar and C/O = 1:# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
350.0   1.000E-08   7.819E-70    C2H4+M->C2H2+H2+M   
350.0   1.585E-08   3.270E-70    C2H4+M->C2H2+H2+M   
350.0   2.512E-08   1.344E-70    C2H4+M->C2H2+H2+M   
350.0   3.981E-08   5.463E-71    C2H4+M->C2H2+H2+M   
350.0   6.310E-08   2.201E-71    C2H4+M->C2H2+H2+M   
350.0   1.000E-07   8.819E-72    C2H4+M->C2H2+H2+M   
350.0   1.585E-07   3.518E-72    C2H4+M->C2H2+H2+M   
350.0   2.512E-07   1.408E-72    C2H4+M->C2H2+H2+M   
350.0   3.981E-07   5.629E-73    C2H4+M->C2H2+H2+M   
350.0   6.310E-07   2.246E-73    C2H4+M->C2H2+H2+M   
350.0   1.000E-06   8.946E-74    C2H4+M->C2H2+H2+M   
350.0   1.585E-06   3.558E-74    C2H4+M->C2H2+H2+M   
350.0   2.512E-06   1.413E-74    C2H4+M->C2H2+H2+M   
350.0   3.981E-06   5.634E-75    C2H4+M->C2H2+H2+M   
350.0   6.310E-06   2.248E-75    C2H4+M->C2H2+H2+M   
350.0   1.000E-05   8.960E-76    C2H4+M->C2H2+H2+M   
350.0   1.585E-05   3.567E-76    C2H4+M->C2H2+H2+M   
350.0   2.512E-05   1.418E-76    C2H4+M->C2H2+H2+M   
350.0   3.981E-05   5.630E-77    C2H4+M->C2H2+H2+M   
350.0   6.310E-05   2.243E-77    C2H4+M->C2H2+H2+M   
350.0   1.000E-04   8.951E-78    C2H4+M->C2H2+H2+M   
350.0   1.259E-04   5.652E-78    C2H4+M->C2H2+H2+M   
350.0   1.585E-04   3.568E-78    C2H4+M->C2H2+H2+M   
350.0   1.995E-04   2.252E-78    C2H4+M->C2H2+H2+M   
350.0   2.512E-04   1.421E-78    C2H4+M->C2H2+H2+M   
350.0   3.162E-04   8.960E-79    C2H4+M->C2H2+H2+M   
350.0   3.981E-04   5.649E-79    C2H4+M->C2H2+H2+M   
350.0   5.012E-04   3.561E-79    C2H4+M->C2H2+H2+M   
350.0   6.310E-04   2.244E-79    C2H4+M->C2H2+H2+M   
350.0   7.943E-04   1.414E-79    C2H4+M->C2H2+H2+M   
350.0   1.000E-03   8.936E-80    C2H4+M->C2H2+H2+M   
350.0   1.259E-03   5.647E-80    C2H4+M->C2H2+H2+M   
350.0   1.585E-03   3.567E-80    C2H4+M->C2H2+H2+M   
350.0   1.995E-03   2.253E-80    C2H4+M->C2H2+H2+M   
350.0   2.512E-03   1.422E-80    C2H4+M->C2H2+H2+M   
350.0   3.162E-03   8.977E-81    C2H4+M->C2H2+H2+M   
350.0   3.981E-03   5.664E-81    C2H4+M->C2H2+H2+M   
350.0   5.012E-03   3.572E-81    C2H4+M->C2H2+H2+M   
350.0   6.310E-03   2.253E-81    C2H4+M->C2H2+H2+M   
350.0   7.943E-03   1.420E-81    C2H4+M->C2H2+H2+M   
350.0   1.000E-02   8.946E-82    C2H4+M->C2H2+H2+M   
350.0   1.259E-02   5.635E-82    C2H4+M->C2H2+H2+M   
350.0   1.585E-02   3.560E-82    C2H4+M->C2H2+H2+M   
350.0   1.995E-02   2.249E-82    C2H4+M->C2H2+H2+M   
350.0   2.512E-02   1.421E-82    C2H4+M->C2H2+H2+M   
350.0   3.162E-02   8.971E-83    C2H4+M->C2H2+H2+M   
350.0   3.981E-02   5.664E-83    C2H4+M->C2H2+H2+M   
350.0   5.012E-02   3.575E-83    C2H4+M->C2H2+H2+M   
350.0   6.310E-02   2.255E-83    C2H4+M->C2H2+H2+M   
350.0   7.943E-02   1.423E-83    C2H4+M->C2H2+H2+M   
350.0   1.000E-01   8.970E-84    C2H4+M->C2H2+H2+M   
350.0   1.259E-01   5.654E-84    C2H4+M->C2H2+H2+M   
350.0   1.585E-01   3.563E-84    C2H4+M->C2H2+H2+M   
350.0   1.995E-01   2.244E-84    C2H4+M->C2H2+H2+M   
350.0   2.512E-01   1.417E-84    C2H4+M->C2H2+H2+M   
350.0   3.162E-01   8.951E-85    C2H4+M->C2H2+H2+M   
350.0   3.981E-01   5.655E-85    C2H4+M->C2H2+H2+M   
350.0   5.012E-01   3.571E-85    C2H4+M->C2H2+H2+M   
350.0   6.310E-01   2.255E-85    C2H4+M->C2H2+H2+M   
350.0   7.943E-01   1.423E-85    C2H4+M->C2H2+H2+M   
350.0   1.000E+00   8.979E-86    C2H4+M->C2H2+H2+M   
350.0   1.259E+00   5.664E-86    C2H4+M->C2H2+H2+M   
350.0   1.585E+00   3.572E-86    C2H4+M->C2H2+H2+M   
350.0   1.995E+00   2.252E-86    C2H4+M->C2H2+H2+M   
350.0   2.512E+00   1.419E-86    C2H4+M->C2H2+H2+M   
350.0   3.162E+00   8.938E-87    C2H4+M->C2H2+H2+M   
350.0   3.981E+00   5.638E-87    C2H4+M->C2H2+H2+M   
350.0   5.012E+00   3.563E-87    C2H4+M->C2H2+H2+M   
350.0   6.310E+00   2.251E-87    C2H4+M->C2H2+H2+M   
350.0   7.943E+00   1.421E-87    C2H4+M->C2H2+H2+M   
350.0   1.000E+01   8.975E-88    C2H4+M->C2H2+H2+M   
350.0   1.259E+01   5.665E-88    C2H4+M->C2H2+H2+M   
350.0   1.585E+01   3.575E-88    C2H4+M->C2H2+H2+M   
350.0   1.995E+01   2.255E-88    C2H4+M->C2H2+H2+M   
350.0   2.512E+01   1.422E-88    C2H4+M->C2H2+H2+M   
350.0   3.162E+01   8.966E-89    C2H4+M->C2H2+H2+M   
350.0   3.981E+01   5.650E-89    C2H4+M->C2H2+H2+M   
350.0   5.012E+01   3.560E-89    C2H4+M->C2H2+H2+M   
350.0   6.310E+01   2.244E-89    C2H4+M->C2H2+H2+M   
350.0   7.943E+01   1.418E-89    C2H4+M->C2H2+H2+M   
350.0   1.000E+02   8.957E-90    C2H4+M->C2H2+H2+M   
350.0   1.259E+02   5.658E-90    C2H4+M->C2H2+H2+M   
350.0   1.585E+02   3.572E-90    C2H4+M->C2H2+H2+M   
350.0   1.995E+02   2.255E-90    C2H4+M->C2H2+H2+M   
350.0   2.512E+02   1.423E-90    C2H4+M->C2H2+H2+M   
350.0   3.162E+02   8.978E-91    C2H4+M->C2H2+H2+M   
350.0   3.981E+02   5.662E-91    C2H4+M->C2H2+H2+M   
350.0   5.012E+02   3.570E-91    C2H4+M->C2H2+H2+M   
350.0   6.310E+02   2.250E-91    C2H4+M->C2H2+H2+M   
350.0   7.943E+02   1.418E-91    C2H4+M->C2H2+H2+M   
350.0   1.000E+03   8.929E-92    C2H4+M->C2H2+H2+M   
400.0   1.000E-08   1.225E-59    C2H4+M->C2H2+H2+M   
400.0   1.585E-08   6.919E-60    C2H4+M->C2H2+H2+M   
400.0   2.512E-08   3.738E-60    C2H4+M->C2H2+H2+M   
400.0   3.981E-08   1.918E-60    C2H4+M->C2H2+H2+M   
400.0   6.310E-08   9.319E-61    C2H4+M->C2H2+H2+M   
400.0   1.000E-07   4.301E-61    C2H4+M->C2H2+H2+M   
400.0   1.585E-07   1.900E-61    C2H4+M->C2H2+H2+M   
400.0   2.512E-07   8.164E-62    C2H4+M->C2H2+H2+M   
400.0   3.981E-07   3.422E-62    C2H4+M->C2H2+H2+M   
400.0   6.310E-07   1.409E-62    C2H4+M->C2H2+H2+M   
400.0   1.000E-06   5.726E-63    C2H4+M->C2H2+H2+M   
400.0   1.585E-06   2.307E-63    C2H4+M->C2H2+H2+M   
400.0   2.512E-06   9.238E-64    C2H4+M->C2H2+H2+M   
400.0   3.981E-06   3.704E-64    C2H4+M->C2H2+H2+M   
400.0   6.310E-06   1.483E-64    C2H4+M->C2H2+H2+M   
400.0   1.000E-05   5.922E-65    C2H4+M->C2H2+H2+M   
400.0   1.585E-05   2.361E-65    C2H4+M->C2H2+H2+M   
400.0   2.512E-05   9.393E-66    C2H4+M->C2H2+H2+M   
400.0   3.981E-05   3.731E-66    C2H4+M->C2H2+H2+M   
400.0   6.310E-05   1.487E-66    C2H4+M->C2H2+H2+M   
400.0   1.000E-04   5.935E-67    C2H4+M->C2H2+H2+M   
400.0   1.259E-04   3.748E-67    C2H4+M->C2H2+H2+M   
400.0   1.585E-04   2.366E-67    C2H4+M->C2H2+H2+M   
400.0   1.995E-04   1.493E-67    C2H4+M->C2H2+H2+M   
400.0   2.512E-04   9.420E-68    C2H4+M->C2H2+H2+M   
400.0   3.162E-04   5.941E-68    C2H4+M->C2H2+H2+M   
400.0   3.981E-04   3.746E-68    C2H4+M->C2H2+H2+M   
400.0   5.012E-04   2.361E-68    C2H4+M->C2H2+H2+M   
400.0   6.310E-04   1.487E-68    C2H4+M->C2H2+H2+M   
400.0   7.943E-04   9.372E-69    C2H4+M->C2H2+H2+M   
400.0   1.000E-03   5.923E-69    C2H4+M->C2H2+H2+M   
400.0   1.259E-03   3.742E-69    C2H4+M->C2H2+H2+M   
400.0   1.585E-03   2.364E-69    C2H4+M->C2H2+H2+M   
400.0   1.995E-03   1.493E-69    C2H4+M->C2H2+H2+M   
400.0   2.512E-03   9.424E-70    C2H4+M->C2H2+H2+M   
400.0   3.162E-03   5.948E-70    C2H4+M->C2H2+H2+M   
400.0   3.981E-03   3.753E-70    C2H4+M->C2H2+H2+M   
400.0   5.012E-03   2.367E-70    C2H4+M->C2H2+H2+M   
400.0   6.310E-03   1.493E-70    C2H4+M->C2H2+H2+M   
400.0   7.943E-03   9.410E-71    C2H4+M->C2H2+H2+M   
400.0   1.000E-02   5.930E-71    C2H4+M->C2H2+H2+M   
400.0   1.259E-02   3.735E-71    C2H4+M->C2H2+H2+M   
400.0   1.585E-02   2.360E-71    C2H4+M->C2H2+H2+M   
400.0   1.995E-02   1.491E-71    C2H4+M->C2H2+H2+M   
400.0   2.512E-02   9.422E-72    C2H4+M->C2H2+H2+M   
400.0   3.162E-02   5.950E-72    C2H4+M->C2H2+H2+M   
400.0   3.981E-02   3.757E-72    C2H4+M->C2H2+H2+M   
400.0   5.012E-02   2.371E-72    C2H4+M->C2H2+H2+M   
400.0   6.310E-02   1.496E-72    C2H4+M->C2H2+H2+M   
400.0   7.943E-02   9.437E-73    C2H4+M->C2H2+H2+M   
400.0   1.000E-01   5.950E-73    C2H4+M->C2H2+H2+M   
400.0   1.259E-01   3.751E-73    C2H4+M->C2H2+H2+M   
400.0   1.585E-01   2.363E-73    C2H4+M->C2H2+H2+M   
400.0   1.995E-01   1.489E-73    C2H4+M->C2H2+H2+M   
400.0   2.512E-01   9.398E-74    C2H4+M->C2H2+H2+M   
400.0   3.162E-01   5.938E-74    C2H4+M->C2H2+H2+M   
400.0   3.981E-01   3.751E-74    C2H4+M->C2H2+H2+M   
400.0   5.012E-01   2.369E-74    C2H4+M->C2H2+H2+M   
400.0   6.310E-01   1.496E-74    C2H4+M->C2H2+H2+M   
400.0   7.943E-01   9.440E-75    C2H4+M->C2H2+H2+M   
400.0   1.000E+00   5.957E-75    C2H4+M->C2H2+H2+M   
400.0   1.259E+00   3.757E-75    C2H4+M->C2H2+H2+M   
400.0   1.585E+00   2.369E-75    C2H4+M->C2H2+H2+M   
400.0   1.995E+00   1.494E-75    C2H4+M->C2H2+H2+M   
400.0   2.512E+00   9.412E-76    C2H4+M->C2H2+H2+M   
400.0   3.162E+00   5.929E-76    C2H4+M->C2H2+H2+M   
400.0   3.981E+00   3.740E-76    C2H4+M->C2H2+H2+M   
400.0   5.012E+00   2.363E-76    C2H4+M->C2H2+H2+M   
400.0   6.310E+00   1.493E-76    C2H4+M->C2H2+H2+M   
400.0   7.943E+00   9.429E-77    C2H4+M->C2H2+H2+M   
400.0   1.000E+01   5.953E-77    C2H4+M->C2H2+H2+M   
400.0   1.259E+01   3.758E-77    C2H4+M->C2H2+H2+M   
400.0   1.585E+01   2.371E-77    C2H4+M->C2H2+H2+M   
400.0   1.995E+01   1.496E-77    C2H4+M->C2H2+H2+M   
400.0   2.512E+01   9.434E-78    C2H4+M->C2H2+H2+M   
400.0   3.162E+01   5.947E-78    C2H4+M->C2H2+H2+M   
400.0   3.981E+01   3.748E-78    C2H4+M->C2H2+H2+M   
400.0   5.012E+01   2.361E-78    C2H4+M->C2H2+H2+M   
400.0   6.310E+01   1.488E-78    C2H4+M->C2H2+H2+M   
400.0   7.943E+01   9.405E-79    C2H4+M->C2H2+H2+M   
400.0   1.000E+02   5.942E-79    C2H4+M->C2H2+H2+M   
400.0   1.259E+02   3.753E-79    C2H4+M->C2H2+H2+M   
400.0   1.585E+02   2.370E-79    C2H4+M->C2H2+H2+M   
400.0   1.995E+02   1.496E-79    C2H4+M->C2H2+H2+M   
400.0   2.512E+02   9.441E-80    C2H4+M->C2H2+H2+M   
400.0   3.162E+02   5.956E-80    C2H4+M->C2H2+H2+M   
400.0   3.981E+02   3.756E-80    C2H4+M->C2H2+H2+M   
400.0   5.012E+02   2.368E-80    C2H4+M->C2H2+H2+M   
400.0   6.310E+02   1.493E-80    C2H4+M->C2H2+H2+M   
400.0   7.943E+02   9.404E-81    C2H4+M->C2H2+H2+M   
400.0   1.000E+03   5.923E-81    C2H4+M->C2H2+H2+M   
450.0   1.000E-08   3.160E-52    C2H4+M->C2H2+H2+M   
450.0   1.585E-08   1.972E-52    C2H4+M->C2H2+H2+M   
450.0   2.512E-08   1.224E-52    C2H4+M->C2H2+H2+M   
450.0   3.981E-08   7.530E-53    C2H4+M->C2H2+H2+M   
450.0   6.310E-08   4.569E-53    C2H4+M->C2H2+H2+M   
450.0   1.000E-07   2.715E-53    C2H4+M->C2H2+H2+M   
450.0   1.585E-07   1.566E-53    C2H4+M->C2H2+H2+M   
450.0   2.512E-07   8.703E-54    C2H4+M->C2H2+H2+M   
450.0   3.981E-07   4.615E-54    C2H4+M->C2H2+H2+M   
450.0   6.310E-07   2.321E-54    C2H4+M->C2H2+H2+M   
450.0   1.000E-06   1.107E-54    C2H4+M->C2H2+H2+M   
450.0   1.585E-06   5.023E-55    C2H4+M->C2H2+H2+M   
450.0   2.512E-06   2.189E-55    C2H4+M->C2H2+H2+M   
450.0   3.981E-06   9.302E-56    C2H4+M->C2H2+H2+M   
450.0   6.310E-06   3.872E-56    C2H4+M->C2H2+H2+M   
450.0   1.000E-05   1.586E-56    C2H4+M->C2H2+H2+M   
450.0   1.585E-05   6.427E-57    C2H4+M->C2H2+H2+M   
450.0   2.512E-05   2.584E-57    C2H4+M->C2H2+H2+M   
450.0   3.981E-05   1.034E-57    C2H4+M->C2H2+H2+M   
450.0   6.310E-05   4.137E-58    C2H4+M->C2H2+H2+M   
450.0   1.000E-04   1.656E-58    C2H4+M->C2H2+H2+M   
450.0   1.259E-04   1.046E-58    C2H4+M->C2H2+H2+M   
450.0   1.585E-04   6.611E-59    C2H4+M->C2H2+H2+M   
450.0   1.995E-04   4.175E-59    C2H4+M->C2H2+H2+M   
450.0   2.512E-04   2.635E-59    C2H4+M->C2H2+H2+M   
450.0   3.162E-04   1.662E-59    C2H4+M->C2H2+H2+M   
450.0   3.981E-04   1.048E-59    C2H4+M->C2H2+H2+M   
450.0   5.012E-04   6.609E-60    C2H4+M->C2H2+H2+M   
450.0   6.310E-04   4.165E-60    C2H4+M->C2H2+H2+M   
450.0   7.943E-04   2.625E-60    C2H4+M->C2H2+H2+M   
450.0   1.000E-03   1.659E-60    C2H4+M->C2H2+H2+M   
450.0   1.259E-03   1.048E-60    C2H4+M->C2H2+H2+M   
450.0   1.585E-03   6.621E-61    C2H4+M->C2H2+H2+M   
450.0   1.995E-03   4.181E-61    C2H4+M->C2H2+H2+M   
450.0   2.512E-03   2.640E-61    C2H4+M->C2H2+H2+M   
450.0   3.162E-03   1.666E-61    C2H4+M->C2H2+H2+M   
450.0   3.981E-03   1.051E-61    C2H4+M->C2H2+H2+M   
450.0   5.012E-03   6.630E-62    C2H4+M->C2H2+H2+M   
450.0   6.310E-03   4.180E-62    C2H4+M->C2H2+H2+M   
450.0   7.943E-03   2.635E-62    C2H4+M->C2H2+H2+M   
450.0   1.000E-02   1.660E-62    C2H4+M->C2H2+H2+M   
450.0   1.259E-02   1.046E-62    C2H4+M->C2H2+H2+M   
450.0   1.585E-02   6.608E-63    C2H4+M->C2H2+H2+M   
450.0   1.995E-02   4.175E-63    C2H4+M->C2H2+H2+M   
450.0   2.512E-02   2.638E-63    C2H4+M->C2H2+H2+M   
450.0   3.162E-02   1.666E-63    C2H4+M->C2H2+H2+M   
450.0   3.981E-02   1.052E-63    C2H4+M->C2H2+H2+M   
450.0   5.012E-02   6.640E-64    C2H4+M->C2H2+H2+M   
450.0   6.310E-02   4.190E-64    C2H4+M->C2H2+H2+M   
450.0   7.943E-02   2.643E-64    C2H4+M->C2H2+H2+M   
450.0   1.000E-01   1.667E-64    C2H4+M->C2H2+H2+M   
450.0   1.259E-01   1.051E-64    C2H4+M->C2H2+H2+M   
450.0   1.585E-01   6.622E-65    C2H4+M->C2H2+H2+M   
450.0   1.995E-01   4.172E-65    C2H4+M->C2H2+H2+M   
450.0   2.512E-01   2.633E-65    C2H4+M->C2H2+H2+M   
450.0   3.162E-01   1.664E-65    C2H4+M->C2H2+H2+M   
450.0   3.981E-01   1.051E-65    C2H4+M->C2H2+H2+M   
450.0   5.012E-01   6.639E-66    C2H4+M->C2H2+H2+M   
450.0   6.310E-01   4.191E-66    C2H4+M->C2H2+H2+M   
450.0   7.943E-01   2.645E-66    C2H4+M->C2H2+H2+M   
450.0   1.000E+00   1.669E-66    C2H4+M->C2H2+H2+M   
450.0   1.259E+00   1.053E-66    C2H4+M->C2H2+H2+M   
450.0   1.585E+00   6.640E-67    C2H4+M->C2H2+H2+M   
450.0   1.995E+00   4.186E-67    C2H4+M->C2H2+H2+M   
450.0   2.512E+00   2.638E-67    C2H4+M->C2H2+H2+M   
450.0   3.162E+00   1.662E-67    C2H4+M->C2H2+H2+M   
450.0   3.981E+00   1.048E-67    C2H4+M->C2H2+H2+M   
450.0   5.012E+00   6.623E-68    C2H4+M->C2H2+H2+M   
450.0   6.310E+00   4.184E-68    C2H4+M->C2H2+H2+M   
450.0   7.943E+00   2.642E-68    C2H4+M->C2H2+H2+M   
450.0   1.000E+01   1.668E-68    C2H4+M->C2H2+H2+M   
450.0   1.259E+01   1.053E-68    C2H4+M->C2H2+H2+M   
450.0   1.585E+01   6.646E-69    C2H4+M->C2H2+H2+M   
450.0   1.995E+01   4.192E-69    C2H4+M->C2H2+H2+M   
450.0   2.512E+01   2.644E-69    C2H4+M->C2H2+H2+M   
450.0   3.162E+01   1.667E-69    C2H4+M->C2H2+H2+M   
450.0   3.981E+01   1.050E-69    C2H4+M->C2H2+H2+M   
450.0   5.012E+01   6.618E-70    C2H4+M->C2H2+H2+M   
450.0   6.310E+01   4.171E-70    C2H4+M->C2H2+H2+M   
450.0   7.943E+01   2.636E-70    C2H4+M->C2H2+H2+M   
450.0   1.000E+02   1.665E-70    C2H4+M->C2H2+H2+M   
450.0   1.259E+02   1.052E-70    C2H4+M->C2H2+H2+M   
450.0   1.585E+02   6.641E-71    C2H4+M->C2H2+H2+M   
450.0   1.995E+02   4.192E-71    C2H4+M->C2H2+H2+M   
450.0   2.512E+02   2.646E-71    C2H4+M->C2H2+H2+M   
450.0   3.162E+02   1.669E-71    C2H4+M->C2H2+H2+M   
450.0   3.981E+02   1.053E-71    C2H4+M->C2H2+H2+M   
450.0   5.012E+02   6.637E-72    C2H4+M->C2H2+H2+M   
450.0   6.310E+02   4.183E-72    C2H4+M->C2H2+H2+M   
450.0   7.943E+02   2.636E-72    C2H4+M->C2H2+H2+M   
450.0   1.000E+03   1.660E-72    C2H4+M->C2H2+H2+M   
500.0   1.000E-08   3.699E-46    CH3+CH3+M->C2H6+M   
500.0   1.585E-08   1.526E-46    C2H4+M->C2H2+H2+M   
500.0   2.512E-08   9.615E-47    C2H4+M->C2H2+H2+M   
500.0   3.981E-08   6.041E-47    C2H4+M->C2H2+H2+M   
500.0   6.310E-08   3.784E-47    C2H4+M->C2H2+H2+M   
500.0   1.000E-07   2.364E-47    C2H4+M->C2H2+H2+M   
500.0   1.585E-07   1.472E-47    C2H4+M->C2H2+H2+M   
500.0   2.512E-07   9.088E-48    C2H4+M->C2H2+H2+M   
500.0   3.981E-07   5.549E-48    C2H4+M->C2H2+H2+M   
500.0   6.310E-07   3.335E-48    C2H4+M->C2H2+H2+M   
500.0   1.000E-06   1.958E-48    C2H4+M->C2H2+H2+M   
500.0   1.585E-06   1.112E-48    C2H4+M->C2H2+H2+M   
500.0   2.512E-06   6.045E-49    C2H4+M->C2H2+H2+M   
500.0   3.981E-06   3.128E-49    C2H4+M->C2H2+H2+M   
500.0   6.310E-06   1.536E-49    C2H4+M->C2H2+H2+M   
500.0   1.000E-05   7.166E-50    C2H4+M->C2H2+H2+M   
500.0   1.585E-05   3.195E-50    C2H4+M->C2H2+H2+M   
500.0   2.512E-05   1.374E-50    C2H4+M->C2H2+H2+M   
500.0   3.981E-05   5.751E-51    C2H4+M->C2H2+H2+M   
500.0   6.310E-05   2.372E-51    C2H4+M->C2H2+H2+M   
500.0   1.000E-04   9.680E-52    C2H4+M->C2H2+H2+M   
