#500Xsolar and C/O = 2:# For the net reaction CO + CH4 -> C2H2 + H2O
T           Pbar    rate const            Reaction
300.0   1.585E-02   5.860E-83    OH+C2H2+M->CH3CO+M  
300.0   1.995E-02   6.118E-83    OH+C2H2+M->CH3CO+M  
300.0   2.512E-02   6.305E-83    OH+C2H2+M->CH3CO+M  
300.0   3.162E-02   6.418E-83    OH+C2H2+M->CH3CO+M  
300.0   3.981E-02   6.458E-83    OH+C2H2+M->CH3CO+M  
300.0   5.012E-02   6.429E-83    OH+C2H2+M->CH3CO+M  
300.0   6.310E-02   6.340E-83    OH+C2H2+M->CH3CO+M  
300.0   7.943E-02   6.200E-83    OH+C2H2+M->CH3CO+M  
300.0   1.000E-01   6.020E-83    OH+C2H2+M->CH3CO+M  
300.0   1.259E-01   5.810E-83    OH+C2H2+M->CH3CO+M  
300.0   1.585E-01   5.578E-83    OH+C2H2+M->CH3CO+M  
300.0   1.995E-01   5.333E-83    OH+C2H2+M->CH3CO+M  
300.0   2.512E-01   5.077E-83    OH+C2H2+M->CH3CO+M  
300.0   3.162E-01   4.819E-83    OH+C2H2+M->CH3CO+M  
300.0   3.981E-01   4.563E-83    OH+C2H2+M->CH3CO+M  
300.0   5.012E-01   4.312E-83    OH+C2H2+M->CH3CO+M  
300.0   6.310E-01   4.070E-83    OH+C2H2+M->CH3CO+M  
300.0   7.943E-01   3.836E-83    OH+C2H2+M->CH3CO+M  
300.0   1.000E+00   3.613E-83    OH+C2H2+M->CH3CO+M  
300.0   1.259E+00   3.400E-83    OH+C2H2+M->CH3CO+M  
300.0   1.585E+00   3.198E-83    OH+C2H2+M->CH3CO+M  
300.0   1.995E+00   3.007E-83    OH+C2H2+M->CH3CO+M  
300.0   2.512E+00   2.826E-83    OH+C2H2+M->CH3CO+M  
300.0   3.162E+00   2.656E-83    OH+C2H2+M->CH3CO+M  
300.0   3.981E+00   2.494E-83    OH+C2H2+M->CH3CO+M  
300.0   5.012E+00   2.340E-83    OH+C2H2+M->CH3CO+M  
300.0   6.310E+00   2.196E-83    OH+C2H2+M->CH3CO+M  
300.0   7.943E+00   2.060E-83    OH+C2H2+M->CH3CO+M  
300.0   1.000E+01   1.933E-83    OH+C2H2+M->CH3CO+M  
300.0   1.259E+01   1.814E-83    OH+C2H2+M->CH3CO+M  
300.0   1.585E+01   1.702E-83    OH+C2H2+M->CH3CO+M  
300.0   1.995E+01   1.597E-83    OH+C2H2+M->CH3CO+M  
300.0   2.512E+01   1.498E-83    OH+C2H2+M->CH3CO+M  
300.0   3.162E+01   1.406E-83    OH+C2H2+M->CH3CO+M  
300.0   3.981E+01   1.320E-83    OH+C2H2+M->CH3CO+M  
300.0   5.012E+01   1.239E-83    OH+C2H2+M->CH3CO+M  
300.0   6.310E+01   1.162E-83    OH+C2H2+M->CH3CO+M  
300.0   7.943E+01   1.090E-83    OH+C2H2+M->CH3CO+M  
300.0   1.000E+02   1.022E-83    OH+C2H2+M->CH3CO+M  
300.0   1.259E+02   9.586E-84    OH+C2H2+M->CH3CO+M  
300.0   1.585E+02   8.991E-84    OH+C2H2+M->CH3CO+M  
300.0   1.995E+02   8.434E-84    OH+C2H2+M->CH3CO+M  
300.0   2.512E+02   7.911E-84    OH+C2H2+M->CH3CO+M  
300.0   3.162E+02   7.422E-84    OH+C2H2+M->CH3CO+M  
300.0   3.981E+02   6.964E-84    OH+C2H2+M->CH3CO+M  
300.0   5.012E+02   6.535E-84    OH+C2H2+M->CH3CO+M  
300.0   6.310E+02   6.133E-84    OH+C2H2+M->CH3CO+M  
300.0   7.943E+02   5.756E-84    OH+C2H2+M->CH3CO+M  
300.0   1.000E+03   5.403E-84    OH+C2H2+M->CH3CO+M  
350.0   1.000E-08   7.504E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E-08   1.049E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-08   1.465E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-08   2.045E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-08   2.855E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-07   3.987E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-07   5.567E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-07   7.764E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-07   1.083E-75    OH+C2H2+M->CH3CO+M  
350.0   6.310E-07   1.510E-75    OH+C2H2+M->CH3CO+M  
350.0   1.000E-06   2.106E-75    OH+C2H2+M->CH3CO+M  
350.0   1.585E-06   2.939E-75    OH+C2H2+M->CH3CO+M  
350.0   2.512E-06   4.103E-75    OH+C2H2+M->CH3CO+M  
350.0   3.981E-06   5.719E-75    OH+C2H2+M->CH3CO+M  
350.0   6.310E-06   7.971E-75    OH+C2H2+M->CH3CO+M  
350.0   1.000E-05   1.111E-74    OH+C2H2+M->CH3CO+M  
350.0   1.585E-05   1.549E-74    OH+C2H2+M->CH3CO+M  
350.0   2.512E-05   2.160E-74    OH+C2H2+M->CH3CO+M  
350.0   3.981E-05   3.013E-74    OH+C2H2+M->CH3CO+M  
350.0   6.310E-05   4.196E-74    OH+C2H2+M->CH3CO+M  
350.0   1.000E-04   5.836E-74    OH+C2H2+M->CH3CO+M  
350.0   1.259E-04   6.881E-74    OH+C2H2+M->CH3CO+M  
350.0   1.585E-04   8.111E-74    OH+C2H2+M->CH3CO+M  
350.0   1.995E-04   9.557E-74    OH+C2H2+M->CH3CO+M  
350.0   2.512E-04   1.126E-73    OH+C2H2+M->CH3CO+M  
350.0   3.162E-04   1.325E-73    OH+C2H2+M->CH3CO+M  
350.0   3.981E-04   1.558E-73    OH+C2H2+M->CH3CO+M  
350.0   5.012E-04   1.830E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E-04   2.148E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E-04   2.516E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E-03   2.938E-73    OH+C2H2+M->CH3CO+M  
350.0   1.259E-03   3.423E-73    OH+C2H2+M->CH3CO+M  
350.0   1.585E-03   3.976E-73    OH+C2H2+M->CH3CO+M  
350.0   1.995E-03   4.600E-73    OH+C2H2+M->CH3CO+M  
350.0   2.512E-03   5.297E-73    OH+C2H2+M->CH3CO+M  
350.0   3.162E-03   6.067E-73    OH+C2H2+M->CH3CO+M  
350.0   3.981E-03   6.903E-73    OH+C2H2+M->CH3CO+M  
350.0   5.012E-03   7.795E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E-03   8.724E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E-03   9.668E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E-02   1.060E-72    OH+C2H2+M->CH3CO+M  
350.0   1.259E-02   1.147E-72    OH+C2H2+M->CH3CO+M  
350.0   1.585E-02   1.226E-72    OH+C2H2+M->CH3CO+M  
350.0   1.995E-02   1.292E-72    OH+C2H2+M->CH3CO+M  
350.0   2.512E-02   1.345E-72    OH+C2H2+M->CH3CO+M  
350.0   3.162E-02   1.381E-72    OH+C2H2+M->CH3CO+M  
350.0   3.981E-02   1.402E-72    OH+C2H2+M->CH3CO+M  
350.0   5.012E-02   1.406E-72    OH+C2H2+M->CH3CO+M  
350.0   6.310E-02   1.397E-72    OH+C2H2+M->CH3CO+M  
350.0   7.943E-02   1.374E-72    OH+C2H2+M->CH3CO+M  
350.0   1.000E-01   1.341E-72    OH+C2H2+M->CH3CO+M  
350.0   1.259E-01   1.300E-72    OH+C2H2+M->CH3CO+M  
350.0   1.585E-01   1.253E-72    OH+C2H2+M->CH3CO+M  
350.0   1.995E-01   1.202E-72    OH+C2H2+M->CH3CO+M  
350.0   2.512E-01   1.147E-72    OH+C2H2+M->CH3CO+M  
350.0   3.162E-01   1.091E-72    OH+C2H2+M->CH3CO+M  
350.0   3.981E-01   1.035E-72    OH+C2H2+M->CH3CO+M  
350.0   5.012E-01   9.793E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E-01   9.252E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E-01   8.730E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E+00   8.227E-73    OH+C2H2+M->CH3CO+M  
350.0   1.259E+00   7.747E-73    OH+C2H2+M->CH3CO+M  
350.0   1.585E+00   7.290E-73    OH+C2H2+M->CH3CO+M  
350.0   1.995E+00   6.856E-73    OH+C2H2+M->CH3CO+M  
350.0   2.512E+00   6.446E-73    OH+C2H2+M->CH3CO+M  
350.0   3.162E+00   6.059E-73    OH+C2H2+M->CH3CO+M  
350.0   3.981E+00   5.691E-73    OH+C2H2+M->CH3CO+M  
350.0   5.012E+00   5.341E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E+00   5.012E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E+00   4.703E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E+01   4.413E-73    OH+C2H2+M->CH3CO+M  
350.0   1.259E+01   4.141E-73    OH+C2H2+M->CH3CO+M  
350.0   1.585E+01   3.886E-73    OH+C2H2+M->CH3CO+M  
350.0   1.995E+01   3.646E-73    OH+C2H2+M->CH3CO+M  
350.0   2.512E+01   3.422E-73    OH+C2H2+M->CH3CO+M  
350.0   3.162E+01   3.211E-73    OH+C2H2+M->CH3CO+M  
350.0   3.981E+01   3.014E-73    OH+C2H2+M->CH3CO+M  
350.0   5.012E+01   2.829E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E+01   2.655E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E+01   2.489E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E+02   2.334E-73    OH+C2H2+M->CH3CO+M  
350.0   1.259E+02   2.189E-73    OH+C2H2+M->CH3CO+M  
350.0   1.585E+02   2.054E-73    OH+C2H2+M->CH3CO+M  
350.0   1.995E+02   1.926E-73    OH+C2H2+M->CH3CO+M  
350.0   2.512E+02   1.807E-73    OH+C2H2+M->CH3CO+M  
350.0   3.162E+02   1.695E-73    OH+C2H2+M->CH3CO+M  
350.0   3.981E+02   1.591E-73    OH+C2H2+M->CH3CO+M  
350.0   5.012E+02   1.493E-73    OH+C2H2+M->CH3CO+M  
350.0   6.310E+02   1.401E-73    OH+C2H2+M->CH3CO+M  
350.0   7.943E+02   1.315E-73    OH+C2H2+M->CH3CO+M  
350.0   1.000E+03   1.234E-73    OH+C2H2+M->CH3CO+M  
400.0   1.000E-08   3.687E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E-08   5.152E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E-08   7.199E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E-08   1.006E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-08   1.407E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-07   1.969E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E-07   2.755E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E-07   3.862E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-07   5.410E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-07   7.572E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-06   1.059E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-06   1.481E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-06   2.071E-67    OH+C2H2+M->CH3CO+M  
400.0   3.981E-06   2.892E-67    OH+C2H2+M->CH3CO+M  
400.0   6.310E-06   4.037E-67    OH+C2H2+M->CH3CO+M  
400.0   1.000E-05   5.634E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-05   7.862E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-05   1.097E-66    OH+C2H2+M->CH3CO+M  
400.0   3.981E-05   1.531E-66    OH+C2H2+M->CH3CO+M  
400.0   6.310E-05   2.133E-66    OH+C2H2+M->CH3CO+M  
400.0   1.000E-04   2.968E-66    OH+C2H2+M->CH3CO+M  
400.0   1.259E-04   3.501E-66    OH+C2H2+M->CH3CO+M  
400.0   1.585E-04   4.128E-66    OH+C2H2+M->CH3CO+M  
400.0   1.995E-04   4.866E-66    OH+C2H2+M->CH3CO+M  
400.0   2.512E-04   5.733E-66    OH+C2H2+M->CH3CO+M  
400.0   3.162E-04   6.751E-66    OH+C2H2+M->CH3CO+M  
400.0   3.981E-04   7.945E-66    OH+C2H2+M->CH3CO+M  
400.0   5.012E-04   9.342E-66    OH+C2H2+M->CH3CO+M  
400.0   6.310E-04   1.097E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E-04   1.287E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E-03   1.505E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E-03   1.756E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E-03   2.044E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E-03   2.371E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E-03   2.739E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E-03   3.149E-65    OH+C2H2+M->CH3CO+M  
400.0   3.981E-03   3.599E-65    OH+C2H2+M->CH3CO+M  
400.0   5.012E-03   4.084E-65    OH+C2H2+M->CH3CO+M  
400.0   6.310E-03   4.598E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E-03   5.129E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E-02   5.662E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E-02   6.179E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E-02   6.656E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E-02   7.076E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E-02   7.426E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E-02   7.691E-65    OH+C2H2+M->CH3CO+M  
400.0   3.981E-02   7.866E-65    OH+C2H2+M->CH3CO+M  
400.0   5.012E-02   7.949E-65    OH+C2H2+M->CH3CO+M  
400.0   6.310E-02   7.945E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E-02   7.862E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E-01   7.713E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E-01   7.509E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E-01   7.263E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E-01   6.987E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E-01   6.686E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E-01   6.372E-65    OH+C2H2+M->CH3CO+M  
400.0   3.981E-01   6.054E-65    OH+C2H2+M->CH3CO+M  
400.0   5.012E-01   5.738E-65    OH+C2H2+M->CH3CO+M  
400.0   6.310E-01   5.427E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E-01   5.125E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E+00   4.834E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E+00   4.554E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E+00   4.288E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E+00   4.034E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E+00   3.794E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E+00   3.567E-65    OH+C2H2+M->CH3CO+M  
400.0   3.981E+00   3.351E-65    OH+C2H2+M->CH3CO+M  
400.0   5.012E+00   3.145E-65    OH+C2H2+M->CH3CO+M  
400.0   6.310E+00   2.952E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E+00   2.771E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E+01   2.600E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E+01   2.440E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E+01   2.290E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E+01   2.149E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E+01   2.016E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E+01   1.892E-65    OH+C2H2+M->CH3CO+M  
400.0   3.981E+01   1.776E-65    OH+C2H2+M->CH3CO+M  
400.0   5.012E+01   1.667E-65    OH+C2H2+M->CH3CO+M  
400.0   6.310E+01   1.564E-65    OH+C2H2+M->CH3CO+M  
400.0   7.943E+01   1.467E-65    OH+C2H2+M->CH3CO+M  
400.0   1.000E+02   1.376E-65    OH+C2H2+M->CH3CO+M  
400.0   1.259E+02   1.290E-65    OH+C2H2+M->CH3CO+M  
400.0   1.585E+02   1.210E-65    OH+C2H2+M->CH3CO+M  
400.0   1.995E+02   1.135E-65    OH+C2H2+M->CH3CO+M  
400.0   2.512E+02   1.065E-65    OH+C2H2+M->CH3CO+M  
400.0   3.162E+02   9.993E-66    OH+C2H2+M->CH3CO+M  
400.0   3.981E+02   9.377E-66    OH+C2H2+M->CH3CO+M  
400.0   5.012E+02   8.800E-66    OH+C2H2+M->CH3CO+M  
400.0   6.310E+02   8.259E-66    OH+C2H2+M->CH3CO+M  
400.0   7.943E+02   7.752E-66    OH+C2H2+M->CH3CO+M  
400.0   1.000E+03   7.277E-66    OH+C2H2+M->CH3CO+M  
450.0   1.000E-08   1.652E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E-08   3.124E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E-08   5.326E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E-08   9.884E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E-08   1.373E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-07   1.909E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E-07   2.652E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E-07   3.698E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E-07   5.158E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E-07   7.194E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-06   1.003E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-06   1.400E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-06   1.955E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-06   2.737E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-06   3.834E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-05   5.370E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-05   7.518E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-05   1.052E-60    OH+C2H2+M->CH3CO+M  
450.0   3.981E-05   1.471E-60    OH+C2H2+M->CH3CO+M  
450.0   6.310E-05   2.056E-60    OH+C2H2+M->CH3CO+M  
450.0   1.000E-04   2.869E-60    OH+C2H2+M->CH3CO+M  
450.0   1.259E-04   3.388E-60    OH+C2H2+M->CH3CO+M  
450.0   1.585E-04   3.998E-60    OH+C2H2+M->CH3CO+M  
450.0   1.995E-04   4.718E-60    OH+C2H2+M->CH3CO+M  
450.0   2.512E-04   5.563E-60    OH+C2H2+M->CH3CO+M  
450.0   3.162E-04   6.557E-60    OH+C2H2+M->CH3CO+M  
450.0   3.981E-04   7.723E-60    OH+C2H2+M->CH3CO+M  
450.0   5.012E-04   9.090E-60    OH+C2H2+M->CH3CO+M  
450.0   6.310E-04   1.069E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E-04   1.255E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E-03   1.470E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E-03   1.718E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E-03   2.003E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E-03   2.329E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E-03   2.698E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E-03   3.111E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E-03   3.568E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E-03   4.066E-59    OH+C2H2+M->CH3CO+M  
450.0   6.310E-03   4.600E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E-03   5.159E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E-02   5.730E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E-02   6.295E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E-02   6.829E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E-02   7.315E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E-02   7.734E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E-02   8.070E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E-02   8.312E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E-02   8.456E-59    OH+C2H2+M->CH3CO+M  
450.0   6.310E-02   8.504E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E-02   8.463E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E-01   8.342E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E-01   8.156E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E-01   7.917E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E-01   7.639E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E-01   7.329E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E-01   6.999E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E-01   6.662E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E-01   6.322E-59    OH+C2H2+M->CH3CO+M  
450.0   6.310E-01   5.987E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E-01   5.659E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E+00   5.341E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E+00   5.035E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E+00   4.743E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E+00   4.464E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E+00   4.199E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E+00   3.949E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E+00   3.711E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E+00   3.484E-59    OH+C2H2+M->CH3CO+M  
450.0   6.310E+00   3.270E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E+00   3.069E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E+01   2.881E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E+01   2.703E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E+01   2.537E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E+01   2.381E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E+01   2.234E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E+01   2.097E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E+01   1.968E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E+01   1.847E-59    OH+C2H2+M->CH3CO+M  
450.0   6.310E+01   1.734E-59    OH+C2H2+M->CH3CO+M  
450.0   7.943E+01   1.626E-59    OH+C2H2+M->CH3CO+M  
450.0   1.000E+02   1.525E-59    OH+C2H2+M->CH3CO+M  
450.0   1.259E+02   1.430E-59    OH+C2H2+M->CH3CO+M  
450.0   1.585E+02   1.342E-59    OH+C2H2+M->CH3CO+M  
450.0   1.995E+02   1.258E-59    OH+C2H2+M->CH3CO+M  
450.0   2.512E+02   1.181E-59    OH+C2H2+M->CH3CO+M  
450.0   3.162E+02   1.108E-59    OH+C2H2+M->CH3CO+M  
450.0   3.981E+02   1.039E-59    OH+C2H2+M->CH3CO+M  
450.0   5.012E+02   9.755E-60    OH+C2H2+M->CH3CO+M  
450.0   6.310E+02   9.155E-60    OH+C2H2+M->CH3CO+M  
450.0   7.943E+02   8.594E-60    OH+C2H2+M->CH3CO+M  
450.0   1.000E+03   8.068E-60    OH+C2H2+M->CH3CO+M  
500.0   1.000E-08   2.534E-58    OH+C2H2+M->CH3CO+M  
500.0   1.585E-08   3.456E-58    OH+C2H2+M->CH3CO+M  
500.0   2.512E-08   4.726E-58    OH+C2H2+M->CH3CO+M  
500.0   3.981E-08   6.477E-58    OH+C2H2+M->CH3CO+M  
500.0   6.310E-08   8.895E-58    OH+C2H2+M->CH3CO+M  
500.0   1.000E-07   1.223E-57    OH+C2H2+M->CH3CO+M  
500.0   1.585E-07   1.686E-57    OH+C2H2+M->CH3CO+M  
500.0   2.512E-07   2.333E-57    OH+C2H2+M->CH3CO+M  
500.0   3.981E-07   1.103E-53    OH+C2H2+M->CH3CO+M  
500.0   6.310E-07   1.938E-53    OH+C2H2+M->CH3CO+M  
500.0   1.000E-06   3.083E-53    OH+C2H2+M->CH3CO+M  
